record_id,index,model,pool_name,seed,temperature,gold_family,rerank_applicable,parse_success,raw_union_count,invalid_unique_removed,pool_size,complete_pool_oracle,pool_mrr,pool_hit@1,pool_recall@1,pool_precision@1,pool_f1@1,pool_hit@2,pool_recall@2,pool_precision@2,pool_f1@2,pool_hit@3,pool_recall@3,pool_precision@3,pool_f1@3,pool_hit@4,pool_recall@4,pool_precision@4,pool_f1@4,pool_hit@5,pool_recall@5,pool_precision@5,pool_f1@5,pool_hit@6,pool_recall@6,pool_precision@6,pool_f1@6,pool_hit@7,pool_recall@7,pool_precision@7,pool_f1@7,pool_hit@8,pool_recall@8,pool_precision@8,pool_f1@8,pool_hit@9,pool_recall@9,pool_precision@9,pool_f1@9,pool_hit@10,pool_recall@10,pool_precision@10,pool_f1@10,pool_hit@11,pool_recall@11,pool_precision@11,pool_f1@11,pool_hit@12,pool_recall@12,pool_precision@12,pool_f1@12,pool_hit@13,pool_recall@13,pool_precision@13,pool_f1@13,pool_hit@14,pool_recall@14,pool_precision@14,pool_f1@14,pool_hit@15,pool_recall@15,pool_precision@15,pool_f1@15,pool_hit@16,pool_recall@16,pool_precision@16,pool_f1@16,pool_hit@17,pool_recall@17,pool_precision@17,pool_f1@17,pool_hit@18,pool_recall@18,pool_precision@18,pool_f1@18,pool_hit@19,pool_recall@19,pool_precision@19,pool_f1@19,pool_hit@20,pool_recall@20,pool_precision@20,pool_f1@20,rrf_mrr,rrf_hit@1,rrf_recall@1,rrf_precision@1,rrf_f1@1,rrf_hit@3,rrf_recall@3,rrf_precision@3,rrf_f1@3,rrf_hit@5,rrf_recall@5,rrf_precision@5,rrf_f1@5,llm_mrr,llm_hit@1,llm_recall@1,llm_precision@1,llm_f1@1,llm_hit@3,llm_recall@3,llm_precision@3,llm_f1@3,llm_hit@5,llm_recall@5,llm_precision@5,llm_f1@5,pool_best_graded,rrf_top1_graded,rrf_best5_graded,llm_top1_graded,llm_best5_graded,elapsed_seconds,paired_llm_minus_rrf_hit1
nvbench2:test:395,395,qwen3:14b,staged,77,0.0,rect,1.0,1.0,10,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,1.6284135829999968,0.0
nvbench2:test:406,406,qwen3:14b,staged,77,0.0,bar,0.0,0.0,5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nvbench2:test:426,426,qwen3:14b,staged,77,0.0,arc,1.0,1.0,8,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.304594541,0.0
nvbench2:test:430,430,qwen3:14b,staged,77,0.0,bar,1.0,1.0,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.72,0.72,0.72,3.135752707999984,0.0
nvbench2:test:432,432,qwen3:14b,staged,77,0.0,bar+line+rect,0.0,0.0,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nvbench2:test:434,434,qwen3:14b,staged,77,0.0,arc,1.0,1.0,5,4,1,1.0,1.0,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,1.0,0.33333333333333337,1.0,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,1.0,0.33333333333333337,1.0,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,1.0,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.9924707499999954,0.0
nvbench2:test:435,435,qwen3:14b,staged,77,0.0,rect,1.0,1.0,8,3,5,1.0,1.0,1.0,0.25,1.0,0.4,1.0,0.25,0.5,0.3333333333333333,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.25,0.25,1.0,0.25,0.2,0.22222222222222224,1.0,0.25,0.2,0.22222222222222224,1.0,0.25,0.2,0.22222222222222224,1.0,0.25,0.2,0.22222222222222224,1.0,0.25,0.2,0.22222222222222224,1.0,0.25,0.2,0.22222222222222224,1.0,0.25,0.2,0.22222222222222224,1.0,0.25,0.2,0.22222222222222224,1.0,0.25,0.2,0.22222222222222224,1.0,0.25,0.2,0.22222222222222224,1.0,0.25,0.2,0.22222222222222224,1.0,0.25,0.2,0.22222222222222224,1.0,0.25,0.2,0.22222222222222224,1.0,0.25,0.2,0.22222222222222224,1.0,0.25,0.2,0.22222222222222224,1.0,0.25,0.2,0.22222222222222224,1.0,1.0,0.25,1.0,0.4,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.2,0.22222222222222224,1.0,1.0,0.25,1.0,0.4,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.2,0.22222222222222224,1.0,1.0,1.0,1.0,1.0,3.3339840420000257,0.0
nvbench2:test:443,443,qwen3:14b,staged,77,0.0,arc,1.0,1.0,8,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5333333333333333,0.8,0.8,0.8,2.356239166000023,0.0
nvbench2:test:446,446,qwen3:14b,staged,77,0.0,arc,1.0,1.0,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,2.9552959590000114,0.0
nvbench2:test:454,454,qwen3:14b,staged,77,0.0,arc,1.0,1.0,6,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.7166966669999795,0.0
nvbench2:test:461,461,qwen3:14b,staged,77,0.0,rect,1.0,1.0,5,3,2,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.5,0.4,1.0,0.3333333333333333,0.5,0.4,1.0,0.3333333333333333,0.5,0.4,1.0,0.3333333333333333,0.5,0.4,1.0,0.3333333333333333,0.5,0.4,1.0,0.3333333333333333,0.5,0.4,1.0,0.3333333333333333,0.5,0.4,1.0,0.3333333333333333,0.5,0.4,1.0,0.3333333333333333,0.5,0.4,1.0,0.3333333333333333,0.5,0.4,1.0,0.3333333333333333,0.5,0.4,1.0,0.3333333333333333,0.5,0.4,1.0,0.3333333333333333,0.5,0.4,1.0,0.3333333333333333,0.5,0.4,1.0,0.3333333333333333,0.5,0.4,1.0,0.3333333333333333,0.5,0.4,1.0,0.3333333333333333,0.5,0.4,1.0,0.3333333333333333,0.5,0.4,1.0,0.3333333333333333,0.5,0.4,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.5,0.4,1.0,0.3333333333333333,0.5,0.4,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.5,0.4,1.0,0.3333333333333333,0.5,0.4,1.0,1.0,1.0,1.0,1.0,1.9077935420000074,0.0
nvbench2:test:466,466,qwen3:14b,staged,77,0.0,rect,1.0,1.0,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,1.816455832999992,0.0
nvbench2:test:471,471,qwen3:14b,staged,77,0.0,line,1.0,1.0,9,4,5,1.0,1.0,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,0.5,0.28571428571428575,1.0,0.4,0.6666666666666666,0.5,1.0,0.4,0.5,0.4444444444444445,1.0,0.4,0.4,0.4000000000000001,1.0,0.4,0.4,0.4000000000000001,1.0,0.4,0.4,0.4000000000000001,1.0,0.4,0.4,0.4000000000000001,1.0,0.4,0.4,0.4000000000000001,1.0,0.4,0.4,0.4000000000000001,1.0,0.4,0.4,0.4000000000000001,1.0,0.4,0.4,0.4000000000000001,1.0,0.4,0.4,0.4000000000000001,1.0,0.4,0.4,0.4000000000000001,1.0,0.4,0.4,0.4000000000000001,1.0,0.4,0.4,0.4000000000000001,1.0,0.4,0.4,0.4000000000000001,1.0,0.4,0.4,0.4000000000000001,1.0,0.4,0.4,0.4000000000000001,1.0,0.4,0.4,0.4000000000000001,1.0,1.0,0.2,1.0,0.33333333333333337,1.0,0.4,0.6666666666666666,0.5,1.0,0.4,0.4,0.4000000000000001,1.0,1.0,0.2,1.0,0.33333333333333337,1.0,0.4,0.6666666666666666,0.5,1.0,0.4,0.4,0.4000000000000001,1.0,1.0,1.0,1.0,1.0,2.982867457999987,0.0
nvbench2:test:479,479,qwen3:14b,staged,77,0.0,bar+line,1.0,1.0,6,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.74,0.74,0.74,0.74,1.5722622499999943,0.0
nvbench2:test:483,483,qwen3:14b,staged,77,0.0,arc,1.0,1.0,3,2,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.6185025000000053,0.0
nvbench2:test:486,486,qwen3:14b,staged,77,0.0,rect,1.0,1.0,9,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,3.7353319999999997,0.0
nvbench2:test:489,489,qwen3:14b,staged,77,0.0,arc,1.0,1.0,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,1.3181979579999847,0.0
nvbench2:test:492,492,qwen3:14b,staged,77,0.0,rect,1.0,1.0,5,1,4,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,1.0,0.5,0.3333333333333333,0.4,1.0,0.5,0.25,0.3333333333333333,1.0,0.5,0.25,0.3333333333333333,1.0,0.5,0.25,0.3333333333333333,1.0,0.5,0.25,0.3333333333333333,1.0,0.5,0.25,0.3333333333333333,1.0,0.5,0.25,0.3333333333333333,1.0,0.5,0.25,0.3333333333333333,1.0,0.5,0.25,0.3333333333333333,1.0,0.5,0.25,0.3333333333333333,1.0,0.5,0.25,0.3333333333333333,1.0,0.5,0.25,0.3333333333333333,1.0,0.5,0.25,0.3333333333333333,1.0,0.5,0.25,0.3333333333333333,1.0,0.5,0.25,0.3333333333333333,1.0,0.5,0.25,0.3333333333333333,1.0,0.5,0.25,0.3333333333333333,1.0,0.5,0.25,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.4,1.0,0.5,0.25,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.4,1.0,0.5,0.25,0.3333333333333333,1.0,0.9333333333333332,1.0,0.9333333333333332,1.0,2.516127584000003,0.0
nvbench2:test:505,505,qwen3:14b,staged,77,0.0,bar,1.0,1.0,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.72,0.72,0.72,2.534024541000008,0.0
nvbench2:test:508,508,qwen3:14b,staged,77,0.0,arc,1.0,1.0,9,8,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.394156541000001,0.0
nvbench2:test:519,519,qwen3:14b,staged,77,0.0,boxplot,1.0,1.0,6,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.4280232499999954,0.0
nvbench2:test:524,524,qwen3:14b,staged,77,0.0,bar+line+rect,1.0,1.0,10,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9199999999999999,0.72,0.9199999999999999,0.72,0.9199999999999999,2.4882546670000067,0.0
nvbench2:test:526,526,qwen3:14b,staged,77,0.0,arc,0.0,0.0,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
